,hotspot_id,lon,lat
10965,L800312,-106.6735554,35.1573895
10966,L1021399,-81.4110518,31.1047955
10967,L422817,-119.8783064,34.4071359
10968,L6821054,-101.6924143,33.5321788
10969,L3514343,-75.192727,39.982768
10970,L1414629,-119.82132800000001,39.3620207
10971,L129121,-94.6511993,29.834100699999997
10972,L1264254,-77.8292084,40.572500899999994
10973,L962766,-79.4432867,35.9921569
10974,L299576,-111.68722,40.776814
10975,L853904,-116.4224625,35.68379270000001
10976,L684473,-121.0731554,45.174347
10977,L955267,-120.9069453,35.4478436
10978,L1459974,-119.19448340000001,46.867732200000006
10979,L2116349,-72.5255585,43.645764899999996
10980,L3220601,-117.74207709999999,33.6728371
10981,L506257,-121.5877962,39.1485837
10982,L792026,-84.4747782,42.716434899999996
10983,L914873,-93.0059838,44.524507899999996
10984,L1659428,-74.04026400000002,40.8147055
10985,L518622,-77.96872619999998,39.6082093
10986,L779247,-98.7533569,33.9843637
10987,L5630950,-82.0127866,40.4758779
10988,L159719,-88.41928,44.209092299999995
10989,L575269,-108.432271,45.73787120000001
10990,L1001259,-88.58542440000002,43.51864910000001
10991,L447759,-94.9826073,29.6784474
10992,L835964,-85.10888990000002,31.9848464
10993,L724068,-122.00188100000001,36.9996994
10994,L2954028,-77.37826729999998,41.3125436
10995,L510515,-69.8513317,43.9516446
10996,L1100233,-116.3034582,32.9503072
10997,L1004025,-124.7504425,44.489647999999995
10998,L152615,-87.9207,41.6898
10999,L138043,-72.4740449,41.05416470000001
11000,L8580028,-75.1247317,39.8834592
11001,L270855,-103.0720782,34.0864982
11002,L3667367,-93.8159573,44.867692100000006
11003,L887118,-95.2199328,32.4260232
11004,L4323391,-104.9860758,39.8059893
11005,L1262679,-121.21720079999999,39.2365246
11006,L129096,-109.1744537,31.9307003
11007,L1787810,-77.93057440000003,38.975558299999996
11008,L1044216,-74.0192327,40.6123885
11009,L232931,-81.18682170000002,28.7238828
11010,L10043653,-75.048991,38.455662
11011,L903688,-82.1547318,36.362761799999994
11012,L656153,-88.031044,42.6060423
11013,L882621,-82.3148918,29.630612699999997
11014,L166160,-71.257866,41.487244
11015,L250145,-110.932,32.1812
11016,L123020,-75.0141896,42.4237205
11017,L734821,-71.5730658,41.372135
11018,L232479,-122.2101878,47.698168599999995
11019,L1765291,-77.5592391,43.225559499999996
11020,L716096,-89.4228557,43.056103
11021,L3469554,-71.9945025,42.586385799999995
11022,L3056276,-123.1546354,38.4687105
11023,L590021,-74.781189,41.0837505
11024,L1070692,-106.30917190000001,35.88592960000001
11025,L817832,-118.0991703,34.111169399999994
11026,L796625,-121.7825031,38.55534760000001
11027,L5291145,-76.5259512,37.1886727
11028,L597905,-98.890686,41.0226502
11029,L850067,-118.4164596,33.9245199
11030,L5692620,-78.477873,35.703098
11031,L1002681,-82.8949356,44.0560734
11032,L2470731,-79.3990402,39.41550529999999
11033,L10645495,-121.90848799999999,37.220358000000004
11034,L594212,-121.4084959,38.261131400000004
11035,L7233446,-122.4594726,47.274452200000006
11036,L281416,-118.241222,36.587058899999995
11037,L1925863,-81.51042220000002,28.4836344
11038,L350625,-71.0720793,44.1718349
11039,L230098,-77.04548050000002,39.2338461
11040,L461413,-87.0321786,40.48920250000001
11041,L821520,-111.4130402,35.8756285
11042,L342750,-92.30700279999999,38.92698060000001
11043,L1116418,-86.33208990000001,41.9412175
11044,L501928,-122.97791000000001,48.4619946
11045,L502607,-118.37511059999999,37.3561041
11046,L359069,-72.4042694,42.3988722
11047,L2109139,-75.2600437,40.852163399999995
11048,L998199,-78.755137,36.0806258
11049,L1234097,-74.34594150000002,39.962253999999994
11050,L1089382,-86.2505293,43.2619874
11051,L1289363,-77.4188063,37.520068
11052,L450231,-75.73026180000002,37.994403999999996
11053,L307362,-83.1173505,40.156161
11054,L342739,-92.440325,38.2833889
11055,L3506816,-92.3232865,38.87784970000001
11056,L109164,-73.1,41.1833333
11057,L870080,-96.2532806,41.0257584
11058,L906672,-122.1801567,47.4763178
11059,L931341,-123.3367252,44.4082171
11060,L582707,-89.4411564,37.5626093
11061,L1810507,-90.1183999,34.76483270000001
11062,L1092452,-72.51517290000002,42.7719042
11063,L4160007,-122.6687077,45.527591799999996
11064,L3894572,-75.9683548,42.1037858
11065,L857239,-117.2084119,32.7871897
11066,L1931702,-89.4196129,31.4415522
11067,L335600,-71.5796614,41.4688915
11068,L677151,-71.49140059999998,42.5089716
11069,L1092300,-122.53159050000001,38.0009649
11070,L5268412,-84.4796705,45.635886799999994
11071,L913103,-85.380764,38.5004644
11072,L1597143,-91.61621640000001,40.5456626
11073,L2169526,-94.58301540000001,45.61619870000001
11074,L164983,-78.9882132,43.0606218
11075,L697005,-121.9909537,37.579531599999996
11076,L352878,-109.21437900000001,45.445252
11077,L670772,-121.69504170000002,38.5189593
11078,L1275909,-90.7715321,47.62462
11079,L152554,-91.894035,44.902786
11080,L955706,-105.5193123,39.9823776
11081,L525976,-82.5663757,27.9806071
11082,L770622,-117.2823143,48.4380844
11083,L281716,-95.4235402,29.7902245
11084,L444485,-73.91537459999998,40.5823284
11085,L3787321,-106.8844113,33.7991685
11086,L2409102,-121.5586567,39.2200191
11087,L358594,-73.967472,42.664930700000006
11088,L158904,-102.2646,46.88800000000001
11089,L1358551,-75.30338540000002,39.861174299999995
11090,L818013,-89.39240459999998,36.4455207
11091,L2724297,-73.8352114,41.1098093
11092,L2865802,-74.47361740000002,41.595353100000004
11093,L11433557,-71.21946899999998,42.270775
11094,L574897,-99.8330212,29.1869923
11095,L1792818,-77.4344558,39.029688799999995
11096,L761606,-92.8946292,30.0011418
11097,L454621,-76.50698659999998,38.395558799999996
11098,L876822,-122.1422625,40.3995096
11099,L2140831,-80.0283236,41.81166210000001
11100,L788810,-121.75769809999998,39.0842382
11101,L1066036,-97.7964306,32.1800803
11102,L876350,-83.2319927,40.7121342
11103,L3187119,-88.876369,30.408505600000005
11104,L4048784,-81.7274666,30.1230781
11105,L600557,-70.77906490000002,42.68549229999999
11106,L2503679,-79.0422535,40.1574917
11107,L733057,-72.65131120000002,42.2400118
11108,L337216,-81.86592490000002,26.7429071
11109,L157066,-81.60541529999998,41.3705287
11110,L1308858,-119.6500719,37.71710510000001
11111,L469546,-122.4120712,48.339421200000004
11112,L1073508,-122.65121699999999,47.273995299999996
11113,L1568467,-111.8015004,40.139555200000004
11114,L4510805,-96.86162709999999,33.1464628
11115,L3585126,-91.6597939,47.0273708
11116,L2180939,-91.5751219,41.6672514
11117,L871485,-86.05667530000002,43.2927005
11118,L457203,-77.0241702,43.267893799999996
11119,L1660477,-82.4677365,27.112459299999998
11120,L509143,-121.75613159999999,39.073510999999996
11121,L599112,-78.67957729999998,36.0384927
11122,L1257646,-117.918663,35.73257879999999
11123,L1836166,-99.7777223,30.4791892
11124,L157117,-124.083,44.499
11125,L1140707,-96.7151034,40.754913200000004
11126,L2202780,-111.33111480000001,45.2439836
11127,L1171110,-89.65088370000002,43.4731967
11128,L1264681,-83.84199140000003,39.933236
11129,L109215,-73.41666670000002,41.8666667
11130,L692773,-103.79878520000001,40.265675200000004
11131,L300747,-97.66735200000001,30.1701185
11132,L501241,-119.1347122,48.9644414
11133,L5212126,-118.3892553,34.0080929
11134,L520659,-123.0049896,47.000538899999995
11135,L487666,-69.9714196,41.9140224
11136,L585649,-90.2296829,43.19272460000001
11137,L3250713,-83.1211102,40.1403318
11138,L661670,-92.7266693,47.1382422
11139,L4755022,-89.4735199,37.614885799999996
11140,L1162567,-77.6096917,39.597442799999996
11141,L1563391,-86.350021,39.650051
11142,L3544677,-112.8508973,46.1807515
11143,L2714898,-112.02699709999999,34.74966679999999
11144,L3691617,-81.07308,41.3826934
11145,L2467678,-122.767303,45.7310184
11146,L4619197,-84.804676,45.745428000000004
11147,L783564,-78.2209718,42.985248799999994
11148,L7699682,-93.1382167,44.9165436
11149,L2035601,-80.72022199999998,32.6612629
11150,L4207512,-106.82739479999998,34.4165664
11151,L2124257,-74.05335550000002,40.90576110000001
11152,L4749091,-112.52169909999999,33.35980900000001
11153,L12247055,-122.0592328,47.5718552
11154,L165307,-116.85110290000001,46.371455
11155,L3651270,-73.82071409999998,40.6137809
11156,L504795,-123.045845,38.32913370000001
11157,L6361530,-81.6932403,29.97708710000001
11158,L860384,-86.1085482,43.0343731
11159,L1335983,-81.884384,41.46648029999999
11160,L354093,-108.84035109999999,33.373688699999995
11161,L3288776,-74.77899599999998,40.953345399999996
11162,L1742544,-73.99143070000002,40.779753799999995
11163,L575740,-120.3649235,42.1812624
11164,L235636,-105.52401100000002,40.193138
11165,L814410,-80.7938862,28.6240453
11166,L1796429,-99.5304174,27.6143641
11167,L2101187,-74.04064179999997,40.1089316
11168,L268644,-110.92582009999998,32.3616486
11169,L2102800,-84.24247,33.82693
11170,L268106,-111.5342705,35.118298700000004
11171,L590613,-73.4027606,41.1391168
11172,L1518775,-70.34531009999999,43.4439243
11173,L590369,-69.5199823,43.8713848
11174,L416320,-70.8573103,42.746192799999996
11175,L469097,-71.5533543,43.1856845
11176,L3962366,-82.7209622,35.2362849
11177,L565346,-122.3862362,38.501228399999995
11178,L6652015,-111.6559324,40.0849778
11179,L562769,-97.59223940000001,27.8471588
11180,L492391,-121.94676159999999,39.7236017
11181,L131686,-70.0819397,43.821281400000004
11182,L1816678,-73.7973536,40.8732533
11183,L718608,-78.4772703,38.002786799999996
11184,L3272038,-82.51805309999997,35.262492
11185,L473462,-70.503602,43.344281099999996
11186,L372668,-122.3306608,47.6110889
11187,L1505042,-94.7278439,29.3872984
11188,L2075475,-84.6350241,42.7645952
11189,L3621918,-106.2329328,35.8802185
11190,L2636158,-82.41595749999998,29.6619519
11191,L770751,-122.5628328,38.1225723
11192,L3997834,-104.85983490000001,39.6352908
11193,L285280,-113.7721874,37.255146999999994
11194,L11454493,-122.1878267,47.3062575
11195,L293510,-74.2181292,40.5093424
11196,L312425,-95.319725,30.631768800000003
11197,L1157635,-92.42351529999999,35.153319399999994
11198,L212825,-88.5077672,41.8389185
11199,L129056,-109.2713013,31.932800300000004
11200,L451070,-76.3711268,38.2012081
11201,L5642936,-77.5507683,40.746694500000004
11202,L464813,-86.24155999999998,39.656423
11203,L2285815,-110.81583020000001,45.261783
11204,L860720,-117.10806310000001,32.6291006
11205,L3834007,-92.7956468,44.9323973
11206,L474458,-105.209,38.4348
11207,L234114,-83.6743032,37.7669095
11208,L305111,-82.3833333,35.6930556
11209,L291584,-86.62761929999998,38.404249799999995
11210,L2195223,-97.747571,30.305774
11211,L1245095,-74.6641022,40.552716499999995
11212,L2734397,-94.6252924,38.8603846
11213,L847459,-122.2070432,47.6602065
11214,L1833348,-85.6202106,41.9632776
11215,L1448414,-124.0122913,44.9171055
11216,L2299791,-105.62461850000001,40.3272024
11217,L598037,-76.0224295,37.2571126
11218,L842108,-122.90053370000001,47.073337
11219,L453317,-81.6627073,27.6902924
11220,L777479,-93.7101603,45.4994891
11221,L1277623,-90.0816679,40.35566890000001
11222,L9411988,-105.93283000000001,45.249173
11223,L6148446,-124.07806629999999,40.9066693
11224,L718332,-77.7246,39.294
11225,L769671,-117.90784840000002,35.94021210000001
11226,L2155127,-77.7421385,39.9605336
11227,L8275614,-121.1917858,38.6658021
11228,L453285,-88.4444582,43.7980487
11229,L3638946,-92.9391378,44.8490995
11230,L1598748,-75.983731,42.0156115
11231,L771786,-80.04261020000001,39.243222100000004
11232,L267805,-90.1410198,35.05958
11233,L638253,-88.0022934,30.679840000000002
11234,L3149525,-112.0264211,34.7702544
11235,L946363,-118.7479591,36.556326299999995
11236,L1186277,-119.6905518,48.6719195
11237,L721888,-73.9378595,42.479820200000006
11238,L572262,-96.87634709999999,29.889183199999998
11239,L4910828,-73.345955,42.2168619
11240,L304320,-82.89630890000002,35.3022024
11241,L982357,-111.06118529999999,32.2412202
11242,L854092,-97.47135759999999,32.6341669
11243,L3789888,-82.980917,35.5232977
11244,L2258397,-91.52838709999999,41.6266067
11245,L578865,-97.6082468,31.006598600000004
11246,L1894899,-70.310837,43.6591521
11247,L6542340,-122.2930884,37.3400138
11248,L294874,-73.0508119,43.7380698
11249,L388573,-121.9819736,36.9614831
11250,L424117,-121.9962054,47.5294956
11251,L162708,-94.6910173,38.7977004
11252,L3481246,-81.8229511,26.253644399999995
11253,L3344288,-118.29790590000002,34.0401263
11254,L2438368,-75.5433011,35.2301964
11255,L3275381,-122.19440459999998,40.456613399999995
11256,L1846772,-108.7482118,39.147187
11257,L1141373,-94.63095190000001,29.4630283
11258,L2798818,-89.8351622,35.146293299999996
11259,L2296807,-107.8743696,37.28071170000001
11260,L416481,-120.38141670000002,46.3065
11261,L5039488,-72.26064709999999,41.821226700000004
11262,L519854,-71.54889109999998,43.2416389
11263,L200817,-90.54064749999999,38.5548778
11264,L122595,-72.8619444,41.2677778
11265,L1674739,-100.5665173,40.8958091
11266,L3700313,-87.8797674,42.0617708
11267,L817744,-114.4825172,34.7339949
11268,L7291318,-70.06873890000001,41.6766572
11269,L1846149,-122.2229004,47.9610438
11270,L2168386,-122.5008202,37.784605
11271,L6159289,-94.2357016,44.275211799999994
11272,L7849864,-98.70612209999999,46.9298211
11273,L450424,-105.0278807,40.5728595
11274,L695800,-77.5068069,42.8032352
11275,L252159,-87.71973609999998,43.665015600000004
11276,L166123,-111.2196009,38.284879
11277,L739049,-72.5244963,42.359019599999996
11278,L1161058,-111.0479057,31.6459196
11279,L1131304,-82.8454113,34.670134999999995
11280,L285737,-104.43800999999999,38.48682
11281,L230744,-73.22326329999999,41.7085469
11282,L279328,-116.5531469,43.534938000000004
11283,L790162,-84.1474628,31.5788645
11284,L2192531,-122.8124285,38.4096167
11285,L392186,-110.0101811,37.5933534
11286,L8961362,-72.1269392,42.636067
11287,L11306833,-93.224988,37.289734
11288,L484338,-70.5906987,43.237340100000004
11289,L499079,-87.2778,38.9949
11290,L2451856,-71.8587416,41.0698744
11291,L471215,-70.0436354,41.2898554
11292,L1296440,-82.8031451,27.801439600000002
11293,L735028,-122.5149071,48.142207899999995
11294,L612023,-85.4828167,42.6153912
11295,L3296674,-108.56795670000001,39.044861
11296,L610286,-82.9991716,39.5848629
11297,L1328658,-73.36921540000002,43.8485517
11298,L260784,-96.2737083,29.671349
11299,L194472,-74.99323129999998,40.02937360000001
11300,L3289168,-117.21881029999999,32.782157899999994
11301,L385337,-95.087657,29.594207399999995
11302,L2745685,-122.06423970000002,37.0388231
11303,L807196,-105.0387781,39.7980393
11304,L875490,-107.56752490000001,32.9207363
11305,L10955556,-121.9042592,38.98511970000001
11306,L1496728,-122.3666924,37.535664000000004
11307,L5703236,-118.355332,33.8112042
11308,L9853507,-81.7448182,28.50469660000001
11309,L357823,-95.65821650000001,44.6117954
11310,L654728,-79.68932840000002,40.4104511
11311,L269357,-81.20503659999999,27.9426789
11312,L824959,-83.00151590000002,39.94014620000001
11313,L1178775,-80.09389940000001,42.155446399999995
11314,L2410987,-110.67410659999999,32.1420559
11315,L814459,-118.1467581,35.03041810000001
11316,L4160235,-79.55227020000002,36.1376494
11317,L1430276,-110.945,34.335
11318,L380023,-108.8037872,31.853939699999998
11319,L2379175,-93.9802158,44.3229424
11320,L1316003,-73.9896828,40.583069200000004
11321,L7859025,-76.92988559999998,38.9866003
11322,L4278270,-84.3709135,46.1540652
11323,L822406,-79.0477467,33.791631200000005
11324,L4170020,-85.6032629,30.1050674
11325,L303133,-104.9650584,40.713407600000004
11326,L2483435,-75.09655,40.923435999999995
11327,L382471,-119.0815092,34.099191600000005
11328,L970506,-117.5665775,33.7540471
11329,L3956489,-84.58172320000001,43.054103999999995
11330,L374380,-122.38645079999999,47.808528700000004
11331,L444690,-87.61842370000002,37.9616607
11332,L10039031,-122.86909550000001,46.0327482
11333,L986224,-84.70252990000002,44.6436816
11334,L4072947,-122.69869109999999,45.5645874
11335,L1852899,-121.5413618,43.771247100000004
11336,L3894397,-112.850824,48.560255
11337,L1179144,-73.3673859,42.2020729
11338,L446336,-104.82853890000001,38.2947195
11339,L1121634,-73.20302009999997,41.73596660000001
11340,L4254819,-74.0868875,40.044783100000004
11341,L3032323,-124.1986585,43.662718299999995
11342,L1480209,-78.300045,39.5059982
11343,L2156105,-116.3201952,33.1931619
11344,L664197,-76.3654238,43.266608700000006
11345,L1174884,-76.6811988,40.0762736
11346,L152763,-87.8692532,42.65391470000001
11347,L299203,-94.78480340000002,29.327488899999995
11348,L306539,-102.500875,36.035184
11349,L1027804,-85.0446457,46.7083786
11350,L5495051,-109.334406,31.859145399999996
11351,L1147959,-93.91387940000001,41.4758531
11352,L4609134,-74.14283950000002,41.7569716
11353,L11150590,-88.0724446,41.6935542
11354,L4072722,-95.1037891,29.5452419
11355,L2972552,-81.9300742,36.085835100000004
11356,L1206473,-122.2024727,37.912978700000004
11357,L911922,-121.40153290000002,39.229051399999996
11358,L1777266,-123.49785020000002,47.9707773
11359,L1475059,-84.24549959999997,43.5898845
11360,L619174,-78.4543562,38.0094864
11361,L901984,-72.5100231,42.7826141
11362,L199201,-76.9113243,40.3436085
11363,L424978,-87.588746,45.0794657
11364,L2067055,-78.07096120000001,39.3205789
11365,L800028,-118.6181617,35.9534316
11366,L590145,-76.33662070000003,40.2422973
11367,L468673,-70.5607738,41.6348031
11368,L344372,-82.9071665,39.8858201
11369,L617797,-89.4834709,43.1040849
11370,L1313278,-122.9649067,38.1874662
11371,L692822,-118.21144440000002,35.46625
11372,L2506618,-83.7939262,35.6000898
11373,L783948,-122.3531485,38.419267299999994
11374,L483548,-74.01201640000002,40.601293
11375,L2528448,-89.35360909999999,38.61962
11376,L8821607,-122.3767227,47.7586005
11377,L816660,-89.96669770000004,36.2437886
11378,L4129613,-105.04161359999999,39.6037628
11379,L2824508,-86.695947,35.5929448
11380,L129778,-79.0204525,40.5739352
11381,L3546352,-79.9434328,40.4427503
